V2V,V2N
0.11799996718764305,16.25650003552437
0.12480001896619797,16.882399911992252
0.12630003038793802,15.605299966409802
0.17929996829479933,14.492099988274276
0.18590001855045557,14.597299974411726
0.19559997599571943,14.66800004709512
0.18209998961538076,14.693800010718405
0.19379996228963137,14.651999925263226
0.18169998656958342,14.754200004972517
0.19990000873804092,14.619600027799606
0.18309999722987413,16.11990004312247
0.18289999570697546,16.24099991749972
0.18450000789016485,16.027300036512315
0.19419996533542871,14.98660002835095
0.130099942907691,14.934799983166158
0.1218999968841672,15.162499970756471
0.13290008064359426,18.258600030094385
0.13589998707175255,18.53200001642108
0.12430001515895128,16.667300020344555
0.1218999968841672,16.411000047810376
0.14480005484074354,15.93310001771897
0.12500002048909664,18.406999995931983
0.18710002768784761,16.21749997138977
0.18450000789016485,15.929699991829693
0.1895000459626317,16.083900001831353
0.18339999951422215,16.43519999925047
0.1737999264150858,16.65429992135614
0.1838000025600195,16.735200071707368
0.18279999494552612,16.72119996510446
0.18909992650151253,16.36419992428273
0.179799972102046,16.19710004888475
0.22769998759031296,16.80270000360906
0.12339989189058542,16.64419996086508
0.12159999459981918,16.39699994120747
0.12930005323141813,16.994700068607926
0.22389995865523815,25.595500017516315
0.11450005695223808,16.684700036421418
0.11969998013228178,16.375300008803606
0.16149994917213917,16.56249992083758
0.12740003876388073,16.44559996202588
0.1832999987527728,17.338500008918345
0.19990000873804092,16.418399987742305
0.12750003952533007,16.248999978415668
0.12059998698532581,16.441000043414533
0.152299995534122,16.559400013647974
0.1246000174432993,16.38550008647144
0.16389996744692326,16.89319999422878
0.11790008284151554,16.85020001605153
0.11819996871054173,16.615299973636866
0.11870008893311024,16.535300062969327
0.21860003471374512,16.47550007328391
0.12710003647953272,18.90080003067851
0.12780004180967808,16.037199995480478
0.13319996651262045,15.978300012648106
0.12430001515895128,15.347499982453883
0.12700003571808338,14.839300070889294
0.20219990983605385,14.892700011841953
0.18500001169741154,15.093700028955936
0.18079997971653938,15.120800002478063
0.19200006499886513,15.85770002566278
0.18720002844929695,16.234499984420836
0.1876999158412218,16.254300018772483
0.11729996185749769,16.409600037150085
0.16419996973127127,16.381700057536364
0.13599998783320189,16.34640002157539
0.1218999968841672,16.330700018443167
0.12499990407377481,16.324599971994758
0.19319995772093534,16.99859998188913
0.13409997336566448,16.65470004081726
0.14770007692277431,16.20439998805523
0.15259999781847,15.96869993954897
0.18480001017451286,16.893000109121203
0.23770006373524666,15.49589994829148
0.17859996296465397,15.523100038990378
0.188700039871037,15.30220010317862
0.18530001398175955,15.128799946978688
0.12270000297576189,14.70220007468015
0.18550001550465822,14.657899970188737
0.18770003225654364,14.801700017414987
0.17879996448755264,14.797099982388318
0.1829999964684248,14.728100039064884
0.18480001017451286,14.757699915207922
0.18630002159625292,14.825799968093634
0.19599997904151678,14.861400006338954
0.1818999880924821,14.644699986092746
0.19319995772093534,15.19369997549802
0.20299991592764854,18.645100062713027
0.1927000703290105,16.523399972356856
0.27680001221597195,16.017099958844483
0.12150011025369167,16.338700079359114
0.1295000547543168,16.353400074876845
0.13290008064359426,16.32010005414486
0.18820003606379032,15.341199934482574
0.20220002625137568,14.995999983511865
0.20080001559108496,14.868500060401857
0.20080001559108496,14.760800055228174
0.18350000027567148,14.766899985261261
0.18830003682523966,14.597899978980422
0.1927000703290105,14.649900025688112
0.19399996381253004,14.444699976593256
0.18279999494552612,14.397300081327558
0.18580001778900623,14.51659994199872
0.1800000900402665,14.603700023144484
0.18479989375919104,14.644299983046949
0.19130005966871977,14.979900093749166
0.19399996381253004,14.704499975778162
0.18610002007335424,14.865199918858707
0.19189994782209396,14.703899971209466
0.19210006576031446,14.921900001354516
0.19150006119161844,15.028199995867908
0.1927000703290105,14.957100036554039
0.20530004985630512,20.534000010229647
0.16529997810721397,21.098600002005696
0.17829996068030596,26.339199976064265
0.16689999029040337,20.148100098595023
0.2218999434262514,22.749099996872246
0.18370000179857016,15.214899904094636
0.1821999903768301,14.85170004889369
0.20070001482963562,14.707599999383092
0.19759999122470617,15.015000011771917
0.20130001939833164,14.69169999472797
0.19120005890727043,14.729699934832752
0.19420008175075054,26.953799999319017
0.19349996000528336,14.544400037266314
0.12610002886503935,14.738300000317395
0.19339995924383402,14.840900083072484
0.12510002125054598,14.648000011220574
0.19370007794350386,14.856599969789386
0.19290007185190916,14.557100017555058
0.19509997218847275,16.788700013421476
0.2090000780299306,15.583099913783371
0.19249995239078999,14.525900012813509
0.18339999951422215,14.529099920764565
0.18590001855045557,35.47869995236397
0.17720006871968508,18.790900008752942
0.12749992311000824,18.839199910871685
0.12599991168826818,18.916200031526387
0.24500000290572643,23.180700023658574
0.1857000170275569,14.896899927407503
0.19019993487745523,15.035100048407912
0.1865000231191516,14.852199936285615
0.1911000581458211,14.857899979688227
0.1984999980777502,14.844399993307889
0.19150006119161844,14.705299981869757
0.19519997294992208,14.893299899995327
0.2117999829351902,14.564500073902309
0.18430000636726618,14.45610006339848
0.19580009393393993,14.47090005967766
0.19509997218847275,14.82949999626726
0.20849995780736208,14.507599989883602
0.1897999318316579,14.328800025396049
0.1838000025600195,14.680300024338067
0.18049997743219137,14.746699947863817
0.1846000086516142,14.758800039999187
0.19139994401484728,14.838200062513351
0.18770003225654364,15.017400030046701
0.19510008860379457,16.6060000192374
0.16709999181330204,21.479499991983175
0.20190002396702766,19.492299994453788
0.16200006939470768,19.234600011259317
0.14020001981407404,15.839600004255772
0.1412000274285674,15.332799986936152
0.14320004265755415,15.545799979008734
0.19299995619803667,15.635799965821207
0.19369996152818203,14.950500102713704
0.19219995010644197,15.141700045205653
0.19259995315223932,14.826499973423779
0.19459996838122606,14.986800029873848
0.19340007565915585,15.758800087496638
0.21219998598098755,15.339300036430359
0.18500001169741154,17.56000006571412
0.2117000985890627,15.605299966409802
0.1852000132203102,16.934200073592365
0.18690002616494894,14.5388999953866
0.1852000132203102,25.691900053061545
0.19290007185190916,14.888899982906878
0.1960000954568386,14.987300033681095
0.20050001330673695,15.009800088591874
0.19719998817890882,15.479999943636358
0.1846000086516142,17.37769995816052
0.13349996879696846,16.23249996919185
0.1713000237941742,16.00750000216067
0.18900004215538502,18.26679997611791
0.11859997175633907,16.030300059355795
0.11499994434416294,15.44129999820143
0.17829996068030596,16.733799944631755
0.19219995010644197,16.813100082799792
0.1957000931724906,15.129199950024486
0.21109997760504484,14.759399928152561
0.1933000748977065,14.492699992842972
0.1879000337794423,14.8501000367105
0.18670002464205027,14.470299938693643
0.18900004215538502,14.510100008919835
0.18269999418407679,15.0487000355497
0.20420004148036242,14.764800085686147
0.18909992650151253,14.717900077812374
0.18179998733103275,14.730899943970144
0.19970000721514225,14.656399958766997
0.1860000193119049,14.480100013315678
0.19289995543658733,15.44440002180636
0.18970004748553038,14.879000023938715
0.19249995239078999,14.77899996098131
0.1284000463783741,16.178300022147596
0.12759992387145758,38.61940000206232
0.18809991888701916,16.011400031857193
0.12390001211315393,16.44140004646033
0.2533999504521489,21.030199946835637
0.11699995957314968,14.886100078001618
0.1210999907925725,14.889599988237023
0.19149994477629662,14.846900012344122
0.19260006956756115,14.87529999576509
0.19320007413625717,14.727499918080866
0.19240006804466248,14.741200022399426
0.18540001474320889,14.651899924501777
0.1943999668583274,14.782499987632036
0.1873000292107463,14.634500024840236
0.19159994553774595,14.73459997214377
0.19310007337480783,14.942799927666783
0.19470008555799723,14.733999967575073
0.18990004900842905,14.421300031244755
0.1821999903768301,18.51509988773614
0.18129998352378607,14.659699983894825
0.19249995239078999,14.596399967558682
0.18710002768784761,15.073800110258162
0.1930000726133585,14.972400036640465
0.1884999219328165,15.270199975930154
0.19200006499886513,16.45899994764477
0.19589997828006744,16.24160003848374
0.18610002007335424,16.08279999345541
0.18390000332146883,16.180300037376583
0.18820003606379032,16.841799952089787
0.1849000109359622,22.85239996854216
0.1778999576345086,14.640699955634773
0.19259995315223932,14.619600027799606
0.18480001017451286,14.634600025601685
0.18339999951422215,14.736899989657104
0.1938999630510807,14.84860002528876
0.1813999842852354,14.427900081500411
0.18800003454089165,14.6517000393942
0.19019993487745523,14.616200001910329
0.1933000748977065,14.628900098614395
0.2009000163525343,14.976500067859888
0.20210002548992634,14.842000091448426
0.19480008631944656,16.331500024534762
0.19759999122470617,17.188700032420456
0.1876000314950943,14.780099969357252
0.18860003910958767,14.667400042526424
0.2004000125452876,14.663599897176027
0.1916999462991953,14.855199959129095
0.1884999219328165,15.726799960248172
0.2025000285357237,16.160300001502037
0.1984999980777502,23.20050005801022
0.18749991431832314,16.243499936535954
0.11869997251778841,16.03409997187555
0.1218999968841672,16.24620007351041
0.25240005925297737,18.61190004274249
0.19219995010644197,14.778099954128265
0.1919000642374158,14.790400047786534
0.2098000841215253,14.682300039567053
0.20320003386586905,14.681000029668212
0.1949999714270234,14.917599968612194
0.2009000163525343,14.857699978165329
0.19139994401484728,14.834200032055378
0.1922000665217638,15.048600034788251
0.18729991279542446,14.667100040242076
0.19459996838122606,14.450700022280216
0.1829999964684248,14.438299927860498
0.19290007185190916,14.565300079993904
0.18119998276233673,14.341200003400445
0.18289999570697546,14.731000061146915
0.19449996761977673,14.790000044740736
0.1957999775186181,14.751999988220632
0.19829999655485153,14.830500003881752
0.2012000186368823,14.831000007689
0.18990004900842905,15.60559996869415
0.20760006736963987,16.114300000481308
0.143399927765131,17.89020001888275
0.12119999155402184,15.970399952493608
0.12369989417493343,20.79729991964996
0.12420001439750195,18.684899900108576
0.1841000048443675,15.729599981568754
0.18309999722987413,15.463200048543513
0.1976999919861555,15.237999963574111
0.1946999691426754,15.251699951477349
0.193099956959486,14.794999966397882
0.19269995391368866,14.828899991698563
0.19269995391368866,14.933999977074564
0.20539993420243263,14.824699959717691
0.18679990898817778,14.655699953436852
0.1957999775186181,14.684100053273141
0.18960004672408104,14.734899974428117
0.18940004520118237,15.037300065159798
0.20239991135895252,14.782199985347688
0.18880004063248634,14.740300015546381
0.18630002159625292,35.03540006931871
0.2373000606894493,31.90639999229461
0.2036999212577939,18.971299985423684
0.147900078445673,18.716500024311244
0.1818999880924821,23.44790007919073
0.13079994823783636,23.584399954415858
0.23639993742108345,16.819999902509153
0.12139999307692051,15.346099971793592
0.12270000297576189,15.331899980083108
0.18530001398175955,15.369100030511618
0.18510001245886087,15.157800051383674
0.2009000163525343,14.5659000845626
0.19319995772093534,14.694200013764203
0.18669990822672844,14.655699953436852
0.18619990441948175,14.627999975346029
0.1919000642374158,14.490999979898334
0.20400003995746374,14.712700038217008
0.18890004139393568,14.622400049120188
0.1981999957934022,14.786700019612908
0.1846000086516142,14.790700050070882
0.19350007642060518,14.625300071202219
0.19209994934499264,14.815300004556775
0.20080001559108496,14.928699936717749
0.11540006380528212,14.870300074107945
0.12919993605464697,14.994499972090125
0.1938000787049532,14.91969998460263
0.19619998056441545,16.215300071053207
0.18269999418407679,18.910899991169572
0.12260000221431255,16.13050000742078
0.18639990594238043,16.114900005050004
0.18830003682523966,16.25600003171712
0.11979998089373112,35.16420000232756
0.2386000705882907,31.681699911132455
0.1799999736249447,14.742399915121496
0.1799999736249447,14.730100054293871
0.18360000103712082,15.205999952740967
0.18949992954730988,14.536899980157614
0.19459996838122606,14.726499910466373
0.19150006119161844,14.713500044308603
0.19529997371137142,14.566300087608397
0.19450008403509855,14.590000035241246
0.18919992726296186,15.259900013916194
0.1900000497698784,14.854999957606196
0.19139994401484728,15.15089999884367
0.18159998580813408,14.940799912437797
0.18719991203397512,14.74040001630783
0.19449996761977673,15.13159996829927
0.12560002505779266,14.643499976955354
0.19040005281567574,14.726700028404593
0.18589990213513374,16.461399965919554
0.22160005755722523,16.271299915388227
0.17129990737885237,16.18039992172271
0.13349996879696846,16.213800059631467
0.129799940623343,16.095199971459806
0.18919992726296186,16.67399995494634
0.12340000830590725,15.071899979375303
0.1832999987527728,15.003400039859116
0.1838000025600195,15.372199937701225
0.1852000132203102,15.15089999884367
0.2001000102609396,15.232999925501645
0.1268000341951847,15.371199930086732
0.19040005281567574,14.98510001692921
0.18989993259310722,14.903799979947507
0.19379996228963137,17.415300011634827
0.19130005966871977,15.950000029988587
0.25240005925297737,15.658000018447638
0.1868000254034996,16.132600023411214
0.2452000044286251,16.286499914713204
0.18209998961538076,15.486999996937811
0.1862999051809311,15.188399935141206
0.1962999813258648,14.55670001450926
0.1911999424919486,14.738400001078844
0.1895000459626317,14.702899963594973
0.19020005129277706,14.734299969859421
0.18780003301799297,14.774100040085614
0.19149994477629662,14.736399985849857
0.1957999775186181,14.514899929054081
0.19459996838122606,15.085600083693862
0.20060001406818628,14.574800035916269
0.1846000086516142,14.998700004070997
0.19729998894035816,14.988499926403165
0.1938999630510807,15.016900026239455
0.19509997218847275,14.925899915397167
0.19109994173049927,14.907499891705811
0.23020000662654638,14.524600002914667
0.22440007887780666,17.87560002412647
0.1906000543385744,16.396700055338442
0.1604000572115183,21.48780005518347
0.14870008453726768,19.45190003607422
0.12850004713982344,16.370599973015487
0.13050006236881018,16.4307999657467
0.18890004139393568,16.343099996447563
0.1849000109359622,15.96259989310056
0.1857000170275569,16.119299922138453
0.18560001626610756,16.298600006848574
0.18560001626610756,16.705699963495135
0.19430008251219988,16.26649999525398
0.175400055013597,16.35280007030815
0.11739996261894703,16.056399908848107
0.13160007074475288,15.62059996649623
0.19239995162934065,15.434599947184324
0.1898000482469797,15.90960007160902
0.12260000221431255,15.746299992315471
0.12440001592040062,15.22189995739609
0.19080005586147308,15.368300024420023
0.18890004139393568,15.923400060273707
0.3073000116273761,18.897400004789233
0.1346999779343605,22.773899952881038
0.12089998926967382,16.540000098757446
0.11899997480213642,16.500300029292703
0.12059998698532581,16.37480000499636
0.12560002505779266,16.403799992986023
0.12809992767870426,18.827400053851306
0.21249998826533556,16.09469996765256
0.19409996457397938,18.732500029727817
0.20000000949949026,16.24620007351041
0.18770003225654364,16.196200042031705
0.1879000337794423,16.184599953703582
0.19700010307133198,30.121500021778047
0.18720002844929695,18.182800034992397
0.20480004604905844,17.27850001771003
0.18630002159625292,15.950200031511486
0.1846000086516142,16.26210007816553
0.1884999219328165,15.818299958482385
0.19329995848238468,14.867399935610592
0.18930004443973303,14.830300002358854
0.19759999122470617,14.843799988739192
0.20190002396702766,15.672100009396672
0.23390003480017185,18.821500008925796
0.1697000116109848,16.497000004164875
0.14389993157237768,21.45050000399351
0.1276000402867794,18.001899938099086
0.11819996871054173,16.05169998947531
0.1249000197276473,16.15959999617189
0.18309999722987413,15.596300014294684
0.1838000025600195,15.525799943134189
0.18319999799132347,15.46820008661598
0.1895999303087592,14.599299989640713
0.18930004443973303,14.636300038546324
0.193099956959486,14.707499998621643
0.17849996220320463,14.66960005927831
0.18309999722987413,14.437200035899878
0.17919996753335,14.527600025758147
0.2044999273493886,14.582499978132546
0.20070001482963562,14.755600015632808
0.19400008022785187,14.71809996291995
0.19059993792325258,14.81770002283156
0.18889992497861385,14.711600029841065
0.19059993792325258,14.89160000346601
0.2031000331044197,14.638799941167235
0.20070001482963562,14.722300111316144
0.19789999350905418,15.157899935729802
0.20220002625137568,15.770600060932338
0.22419996093958616,16.172699979506433
0.12079998850822449,16.08450000640005
0.11819996871054173,16.344400006346405
0.18540001474320889,16.224800026975572
0.18450000789016485,16.267400002107024
0.18420000560581684,15.771299949847162
0.17989997286349535,15.532099991105497
0.18539989832788706,15.231200028210878
0.12159999459981918,16.21899998281151
0.19370007794350386,15.372900059446692
0.19869999960064888,14.372700010426342
0.17859996296465397,14.839299954473972
0.18400000408291817,14.730700058862567
0.1922000665217638,15.055799973197281
0.1895000459626317,15.416999929584563
0.1900999341160059,14.991499949246645
0.19350007642060518,14.731000061146915
0.1954999752342701,14.803200028836727
0.1935999607667327,14.768799999728799
0.20030001178383827,14.733899966813624
0.1916999462991953,15.717900008894503
0.19610009621828794,14.927399926818907
0.19149994477629662,14.86049999948591
0.1976999919861555,14.890799997374415
0.12400001287460327,15.994200017303228
0.18530001398175955,23.418799974024296
0.18360000103712082,29.268299927935004
0.1330000814050436,18.144399975426495
0.1409999094903469,17.1780000673607
0.13949989806860685,16.1464000120759
0.1832999987527728,15.652599977329373
0.19040005281567574,14.98199999332428
0.19340007565915585,14.597599976696074
0.19029993563890457,14.659299980849028
0.18550001550465822,14.555800007656217
0.1865999074652791,14.553299988619983
0.18420000560581684,14.508399995975196
0.1922999508678913,14.698899933137
0.1838000025600195,14.457200071774423
0.18510001245886087,14.616900007240474
0.1984999980777502,14.701100066304207
0.19170006271451712,14.546200050972402
0.19070005510002375,14.972100034356117
0.19269995391368866,15.183700015768409
0.21329999435693026,14.755900017917156
0.20640005823224783,14.722000109031796
0.18420000560581684,14.627299970015883
0.19319995772093534,14.562400057911873
0.18169998656958342,16.14780002273619
0.19609997980296612,18.58110004104674
0.12590002734214067,18.57889990787953
0.16369996592402458,17.28140003979206
0.11869997251778841,15.881699975579977
0.12280000373721123,31.299700029194355
0.237800064496696,28.84219994302839
0.19310007337480783,19.953499897383153
0.23589993361383677,14.908100012689829
0.18639990594238043,14.654699945822358
0.19319995772093534,14.519000076688826
0.1908999402076006,14.550200081430376
0.2316000172868371,14.741500024683774
0.18420000560581684,38.29669998958707
0.19170006271451712,16.26830000896007
0.1898000482469797,26.89519990235567
0.18440000712871552,15.5316999880597
0.1919999485835433,15.068299951963127
0.18699991051107645,14.81459999922663
0.18259999342262745,14.631400001235306
0.24179997853934765,16.96310006082058
0.26199989952147007,16.21460006572306
0.22789998911321163,18.885500030592084
0.11939997784793377,16.313100000843406
0.1846000086516142,16.421400010585785
0.18420000560581684,17.583400011062622
0.1868000254034996,15.320500009693205
0.1922999508678913,14.858400099910796
0.19319995772093534,14.954300015233457
0.18560001626610756,15.511800069361925
0.21839991677552462,15.10189997497946
0.18810003530234098,16.796700074337423
0.1903000520542264,15.307600027881563
0.18199998885393143,14.811299974098802
0.18179998733103275,14.91809997241944
0.18830003682523966,14.682400040328503
0.18590001855045557,14.792200061492622
0.1919999485835433,14.799700002186
0.19400008022785187,14.69750003889203
0.20629994105547667,14.676399994641542
0.19179994706064463,14.570300001651049
0.20180002320557833,14.687199960462749
0.20240002777427435,14.641000074334443
0.2004000125452876,14.74050001706928
0.19149994477629662,15.55840007495135
0.2090999623760581,17.425499972887337
0.1403999049216509,18.62069999333471
0.11979998089373112,16.073300037533045
0.13170007150620222,16.045100055634975
0.1922000665217638,17.99399999435991
0.18339999951422215,16.403299989178777
0.2628999063745141,15.4457000317052
0.1943999668583274,14.474599971435964
0.18350000027567148,14.479000004939735
0.1832999987527728,14.343300019390881
0.17929996829479933,14.357200008817017
0.188400037586689,14.683700050227344
0.19880000036209822,14.80130001436919
0.20640005823224783,14.620300033129752
0.18530001398175955,14.71659995149821
0.19770010840147734,14.59829998202622
0.1849000109359622,14.598899986594915
0.19429996609687805,14.504599967040122
0.19920000340789557,15.187600045464933
0.19260006956756115,15.047700027935207
0.192799954675138,15.353100025095046
0.20569993648678064,14.82939999550581
0.19759999122470617,14.653000049293041
0.19390007946640253,18.203299958258867
0.30129996594041586,17.211300088092685
0.1194999786093831,16.193399904295802
0.11899997480213642,15.935000032186508
0.1191999763250351,16.086100018583238
0.11679995805025101,16.305499942973256
0.28309994377195835,16.43369998782873
0.18510001245886087,15.062999911606312
0.18309999722987413,15.09610004723072
0.18420000560581684,15.246100025251508
0.18309999722987413,14.43670003209263
0.20570005290210247,14.618100016377866
0.18099998123943806,14.712800038978457
0.19399996381253004,14.804999926127493
0.20140002015978098,14.790000044740736
0.1908999402076006,14.723500004038215
0.19420008175075054,14.74060001783073
0.2055999357253313,14.696299913339317
0.1889999257400632,14.87219997216016
0.18339999951422215,14.957600040361285
0.2041999250650406,14.760699938051403
0.19759999122470617,14.702599961310625
0.1898000482469797,14.603599905967712
0.19339995924383402,16.001499956473708
0.18540001474320889,15.717100002802908
0.193099956959486,14.890499995090067
0.188700039871037,16.95530000142753
0.20579993724822998,16.320899943821132
0.1221999991685152,18.580899923108518
0.13619998935610056,17.620500060729682
0.12589991092681885,18.6458999523893
0.12430001515895128,15.764900017529726
0.13489997945725918,15.453699976205826
0.1919000642374158,14.814199996180832
0.188700039871037,14.731100061908364
0.19219995010644197,14.746499946340919
0.1973999897018075,14.668200048618019
0.19120005890727043,14.563700067810714
0.20620005670934916,14.47529997676611
0.2367000561207533,14.484399929642677
0.19179994706064463,14.489299966953695
0.1838000025600195,14.408299932256341
0.18450000789016485,14.502499951049685
0.19200006499886513,14.63530003093183
0.193099956959486,15.06769994739443
0.18619990441948175,14.870100072585046
0.19289995543658733,14.779599965550005
0.19249995239078999,14.65330005157739
0.264700036495924,14.779099961742759
0.18869992345571518,14.476299984380603
0.19719998817890882,16.76099991891533
0.24009996559470892,31.05440002400428
0.12139999307692051,16.288400045596063
0.1273000380024314,16.25320001039654
0.1903999364003539,16.23860001564026
0.18390000332146883,15.51840000320226
0.18370000179857016,14.87410010304302
0.19010005053132772,14.760100049898028
0.18429988995194435,14.655199949629605
0.1865000231191516,14.642899972386658
0.18740002997219563,14.726600027643144
0.1900999341160059,15.427200007252395
0.18339999951422215,15.077100018970668
0.19319995772093534,15.278000035323203
0.1938999630510807,14.61910002399236
0.19120005890727043,14.466800028458238
0.1954999752342701,14.662400004453957
0.18239999189972878,14.69310000538826
0.18960004672408104,14.714800054207444
0.197600107640028,14.730000053532422
0.2012000186368823,14.73149994853884
0.18530001398175955,14.732299954630435
0.20349991973489523,14.670299948193133
0.19729998894035816,15.002999920397997
0.2335000317543745,16.772800008766353
0.22190005984157324,25.300799985416234
0.12009998317807913,16.155100078321993
0.11799996718764305,16.01170003414154
0.18740002997219563,16.201100079342723
0.1857000170275569,15.366100007668138
0.1925000688061118,14.90950002335012
0.18810003530234098,16.009400016628206
0.1892999280244112,16.360900015570223
0.1346999779343605,15.249299933202565
0.18879992421716452,15.077700023539364
0.18720002844929695,15.162499970756471
0.1916999462991953,14.61449998896569
0.1895000459626317,14.510200009681284
0.19689998589456081,14.481299906037748
0.20380003843456507,14.569499995559454
0.18700002692639828,14.377699932083488
0.18360000103712082,14.529300038702786
0.1838000025600195,14.697800041176379
0.18910004291683435,14.68890008982271
0.18229999113827944,14.691399992443621
0.2004000125452876,14.695800025947392
0.19560009241104126,14.661799999885261
0.19179994706064463,14.675599988549948
0.193099956959486,15.908799949102104
0.18729991279542446,26.977399946190417
0.12669991701841354,18.738899962045252
0.11930009350180626,18.719300045631826
0.1841000048443675,20.128600066527724
0.18420000560581684,15.164899989031255
0.21210010163486004,15.077500022016466
0.1892999280244112,15.53610002156347
0.20659994333982468,14.392200042493641
0.19290007185190916,14.187399996444583
0.1767000649124384,14.453900046646595
0.1879000337794423,14.479200006462634
0.18969993107020855,14.819399919360876
0.18960004672408104,14.703899971209466
0.19310007337480783,14.62619996163994
0.19920000340789557,14.739500009454787
0.18749991431832314,14.703899971209466
0.19510008860379457,14.756200020201504
0.18699991051107645,14.597499975934625
0.18350000027567148,14.729900052770972
0.18360000103712082,14.670100063085556
0.1962999813258648,15.065800049342215
0.192799954675138,15.184000018052757
0.20080001559108496,15.715199988335371
0.19950000569224358,25.40250006131828
0.13150006998330355,15.904800035059452
0.12609991244971752,16.215299954637885
0.12179999612271786,16.603199997916818
0.11819996871054173,16.129499999806285
0.11939997784793377,15.720400027930737
0.18019997514784336,15.926800086162984
0.18610002007335424,15.333999996073544
0.18430000636726618,15.338400029577315
0.18880004063248634,15.284600085578859
0.17959997057914734,14.752099988982081
0.18810003530234098,14.726200024597347
0.179499969817698,14.627999975346029
0.19599997904151678,14.541500015184283
0.18400000408291817,15.91079996433109
0.19299995619803667,14.639500062912703
0.19340007565915585,14.952700003050268
0.19070005510002375,14.758100034669042
0.1897999318316579,16.833200003020465
0.20020001102238894,15.990199986845255
0.18309999722987413,15.140000032261014
0.19050005357712507,14.978199964389205
0.19139994401484728,14.724500011652708
0.18209998961538076,16.024700016714633
0.20620005670934916,16.346300020813942
0.23960007820278406,18.822900019586086
0.19599997904151678,16.224000020883977
0.18810003530234098,16.178599908016622
0.11939997784793377,17.87710003554821
0.11929997708648443,14.798599993810058
0.12620002962648869,14.70339996740222
0.11850008741021156,14.681499917060137
0.1202999847009778,14.6128999767825
0.1938999630510807,14.769600005820394
0.19349996000528336,14.784400002099574
0.20610005594789982,14.87680000718683
0.1829999964684248,14.829699997790158
0.19339995924383402,15.139700029976666
0.19289995543658733,15.043699997477233
0.26430003345012665,14.661499997600913
0.18800003454089165,14.454799937084317
0.18269999418407679,14.529800042510033
0.18820003606379032,14.665900031104684
0.20000000949949026,14.639200060628355
0.18350000027567148,14.531900058500469
0.19519997294992208,14.725100016221404
0.19350007642060518,14.419900020584464
0.20319991745054722,14.477899996563792
0.12059998698532581,16.24000002630055
0.21959992591291666,16.392900026403368
0.16649998724460602,27.637399965897202
0.19260006956756115,16.091000055894256
0.21199998445808887,30.333600006997585
0.23870007134974003,28.601500089280307
0.19699998665601015,20.555199938826263
0.22369995713233948,15.01149998512119
0.1868000254034996,14.52880003489554
0.17899996601045132,14.841599971987307
0.18360000103712082,14.715600060299039
0.18169998656958342,14.98039998114109
0.19459996838122606,14.6710000699386
0.19160006195306778,14.607100049033761
0.1922000665217638,14.686199952848256
0.20520004909485579,14.615299995057285
0.1900999341160059,14.526499900966883
0.2009999006986618,14.638999942690134
0.19049993716180325,14.530500047840178
0.1930000726133585,14.76130005903542
0.18269999418407679,15.007000067271292
0.12179999612271786,14.89899994339794
0.19859999883919954,14.736999990418553
0.19210006576031446,16.35970000643283
0.22600009106099606,19.009600044228137
0.19409996457397938,16.107000061310828
0.11880008969455957,15.937300049699843
0.1876000314950943,16.055300016887486
0.15119998715817928,17.191499937325716
0.13259996194392443,16.353499959222972
0.11779996566474438,18.532600020989776
0.1794000854715705,15.397900016978383
0.19299995619803667,14.573300024494529
0.1824001083150506,14.591100043617189
0.193099956959486,14.474299969151616
0.1829999964684248,14.398899977095425
0.1829999964684248,14.410799951292574
0.18530001398175955,14.83240001834929
0.19950000569224358,14.692099997773767
0.18510001245886087,14.611500082537532
0.202300027012825,14.641299960203469
0.20700006280094385,14.72730003297329
0.1922000665217638,14.772399910725653
0.18850003834813833,14.671399956569076
0.19210006576031446,14.815300004556775
0.25219994131475687,14.569499995559454
0.1952000893652439,14.614299987442791
0.20970008336007595,14.985800022259355
0.19610009621828794,14.922100002877414
0.19859999883919954,14.91209992673248
0.18839992117136717,28.1124000903219
0.130399945192039,17.472999985329807
0.13020006008446217,16.29029994364828
0.11799996718764305,15.597299905493855
0.18289999570697546,15.950200031511486
0.1889999257400632,15.324199921451509
0.19950000569224358,14.914300059899688
0.19059993792325258,14.819399919360876
0.19159994553774595,14.807199942879379
0.18169998656958342,14.888399979099631
0.19249995239078999,14.716399949975312
0.19829999655485153,14.727199915796518
0.18229999113827944,14.736699988134205
0.21100009325891733,14.662400004453957
0.1881999196484685,14.73900000564754
0.18860003910958767,15.5274000717327
0.1938999630510807,14.803100028075278
0.19240006804466248,14.882799936458468
0.18440000712871552,14.712299918755889
0.18550001550465822,14.606900047510862
0.18179998733103275,14.424500055611134
0.19480008631944656,14.364199945703149
0.17899996601045132,14.459099969826639
0.19509997218847275,14.519899967126548
0.20370003767311573,16.3137000054121
0.2277999883517623,16.32559997960925
0.19319995772093534,31.866499921306968
0.1218999968841672,17.75400002952665
0.11879997327923775,16.216800082474947
0.11869997251778841,16.048200079239905
0.18360000103712082,15.562899992801249
0.1772999530658126,15.110500040464103
0.1838000025600195,15.138600021600723
0.18289999570697546,14.570800005458295
0.1914000604301691,14.767399989068508
0.18350000027567148,14.505099970847368
0.18430000636726618,15.865700086578727
0.18500001169741154,15.945799998007715
0.18390000332146883,15.342399943619967
0.19049993716180325,14.646800002083182
0.19219995010644197,14.457199955359101
