Emission_VC,Verification_VC
23.317400064115645,18.81219995993888
22.749699928681366,21.62990003853338
50.86390001451946,26.82779995666351
34.93190006338409,21.567400017374894
23.64550000493182,19.973700000264216
24.99450001778314,20.963299994036788
19.598800008679973,28.53089999916847
70.7387000147719,35.25479996824288
38.197499998204876,21.879900032217847
23.088299985829508,19.166400034009712
25.624699992476963,15.437299953191541
38.04120005952427,23.374700049316743
23.265299932972994,21.338300030038226
32.025700056692585,24.82780000718776
23.87470003668568,22.057099977246253
27.176700041309232,20.452799981285352
23.848699947848218,22.109200017439434
29.69759998450172,24.31740003885352
29.020500005572103,24.39029995002784
41.35369999858085,29.82260002681869
32.306899993272964,20.30180003202986
28.192300032969797,21.223800013103755
50.66089997853851,36.27559999586083
37.32770001079189,33.35369992782944
20.2184999579913,19.093499940936454
35.025599936489016,20.09349991567433
21.359099991968833,19.187300040357513
17.33310000417987,20.69769998342963
28.108999958931236,20.598699939000653
28.135100001236424,35.42659997037845
21.405999996204628,24.650799969094805
31.556999965687282,22.583100053452654
31.187100012175506,39.20260005543241
33.687100039969664,24.713199945836095
32.85899992988561,24.39030004097731
36.192200059304014,26.171600075031165
70.28559994068928,37.55159996217117
36.30680002970621,39.47349996451521
24.93720003258204,18.39560000007623
23.728900032438105,19.932099985453533
21.629899947583908,21.161200038477546
22.551900019607274,20.78099996651872
25.952800024242606,23.8225999964925
36.311999974714126,15.650899968022713
17.31749998725718,13.68729999740026
15.166499997576466,14.031099999556318
18.978900061483728,14.572800046153134
38.52039999401313,20.421699991857167
23.546600004920037,18.33830001487513
22.05179998782114,21.249699966574553
30.520500058628386,21.593500059680082
23.390399928757688,19.95290003833361
23.40080000067246,22.171599994180724
39.20270000890014,32.54650000599213
35.97350005293265,27.64549999483279
36.072500006412156,38.7600000067323
29.859000005671987,22.10909997302224
55.853499998193,35.895399923902005
23.41640001759515,19.255000006523915
20.78099996651872,16.44769999984419
28.24439998221351,15.739300033601467
30.78600002481835,22.041400006855838
23.338200026046252,28.47360001396737
27.171500005351845,21.84349996241508
22.702900059812237,20.64039999822853
23.301800047192955,21.40079996024724
27.827799931401387,32.0881999869016
29.1350999759743,18.682000063563464
24.63509999870439,27.395599954616046
36.47349994935212,27.176799994776957
56.629600021551596,30.374600009963615
45.84320004141773,33.14030000183266
28.296599975874415,20.900799972878303
24.557000051572686,23.072699968906818
52.077500004088506,50.71819996373961
36.26520001489553,24.92160001565935
20.562300051096827,20.182099979138002
20.8227000257466,19.166400034009712
22.833100047137123,21.301800006767735
21.03630004057777,20.650799979193835
26.708099994721124,31.963099991116906
22.890299987921026,17.61960002113483
34.81210005702451,30.54649996556691
33.150599938380765,32.92139999757637
33.99950001039542,33.54130003572209
31.827699967834633,24.4736000240664
24.20290002191905,33.32779997435864
29.723599982389715,42.11929999655695
23.442400015483145,21.577799998340197
22.34350004073349,24.182000015571248
20.348700036265654,16.671699995640665
25.50489998611738,38.369300000340445
20.546599989756942,21.437199939100537
21.640400063915877,18.536200059315888
25.3487000009045,19.749800048884936
26.530899958743248,17.75499995346763
26.098600028490182,22.16120001321542
30.3694000649557,26.911100030702073
37.12450006787549,24.254900017695036
48.21819993594545,45.51510000965209
33.99959996386315,41.73380002612248
57.53579998781788,77.17099997535115
35.6818000000203,33.55689996169531
25.489200015726965,19.97380004468141
21.322700013115536,28.33299995472771
28.49970005627256,17.197699980897596
26.728800003184006,27.46840000327211
37.07249998115003,22.218399953999324
37.33290004674927,22.598699979425874
23.7081000705075,24.14029995634337
37.624499964294955,28.3018000118318
45.45250003502588,33.39550003147451
58.06179997307481,22.562199956155382
21.109099998284364,28.400699920894112
54.244200055109104,27.072600005340064
39.650600047025364,28.364300032990286
21.29140002580243,23.411200072587235
20.817499989789212,16.4320999829215
22.18729996457114,18.46329996624263
23.8225999964925,17.432100048608845
19.327900008647703,17.166499947052216
24.166300045180833,17.046700031642104
21.682100032194285,15.87999995535938
24.030999975366285,22.96839993505273
21.369499972934136,17.7914000232704
27.05690003494965,20.572599987644935
25.280899990320904,19.088299995928537
26.010100009443704,18.937300046673045
24.754999958531698,23.432099987985566
38.62980001940741,38.91619999194518
34.52040000411216,24.34349999020924
32.869400001800386,24.473699977534125
27.181999939784873,28.31740002875449
40.93179995834362,33.28079992570565
20.968500029994175,19.958099983341526
23.192400021798676,22.41629999844008
22.96330003446201,19.70289995369967
22.619599985773675,19.838300067931414
22.30179998150561,18.39560000007623
23.400700047204737,24.879900047380943
22.557000011147466,29.067400009807898
35.452700012683636,36.369299959915224
39.697400006843964,24.166299954231363
36.79649998957757,25.48930006014416
23.218499973154394,32.7964999996766
52.98369997035479,50.457799989089835
49.108799976238515,40.64529994138866
23.41640001759515,17.593600023246836
20.98420000038459,17.05189997665002
22.49450008093845,17.057099921657937
23.499700000684243,25.463299971306697
23.359100032394053,25.338300019939197
22.124800034362124,33.17669998068595
26.395499935460975,25.96320000520791
36.29120001278352,19.505000000208383
30.484000035357894,21.921600000496255
27.364200013835216,27.624700032902183
37.327699919842416,33.09339999759686
34.77039999779663,30.61420002268278
21.025800015195273,20.379899979161564
29.60900001198752,50.134799948864384
38.239200057432754,41.47350000494043
21.770599960291293,19.817399970634142
20.755000059580198,19.051799972658046
25.510100022074766,22.416399951907806
33.385000006092014,18.385200019110925
30.963199969846755,25.57259995228378
25.181999990309123,23.182000040833373
29.45279993582517,30.18710003743763
29.23399997598608,26.40590000737575
26.572600017971126,35.44750006767572
39.78079994340078,22.708100004820153
23.400700047204737,22.45799996671849
70.16070003373898,33.31730003992561
58.30130003232625,33.81729993634508
39.27039997506654,19.442400025582174
22.265400002652314,19.54669996848679
21.510100032173796,17.96850001483108
22.9789000513847,19.47899991137092
17.432099957659375,14.46859996576677
22.197599992068717,22.958099998504622
27.968399990641046,21.786200068163453
23.603899990121135,17.666499934421154
23.57260000280803,24.301699977513636
60.816999939561356,28.385099994920893
39.957800072443206,21.739399926445913
57.75969993919716,30.426699959207326
23.885100017650984,22.718499985785456
40.546399941376876,83.35319998877821
33.520399938424816,24.593399939476512
33.562099997652695,26.359000003139954
20.088299970666412,29.806899965478806
33.369399989169324,36.96829999171314
25.3277999945567,23.20809999218909
26.770499971462414,20.525799936876865
27.338200015947223,29.35900001830305
27.098600003228057,21.91639996453887
44.22859992700978,39.49430001739529
30.07770001204335,29.57779997814214
37.07769992615795,35.384999955567764
37.311999949452,26.26530003908556
26.687199988373322,17.24459998513339
49.47340003127465,42.796400066436036
37.93699997913791,25.562200062267948
24.614299945824314,24.27060007903492
25.244499920518138,19.025799974770052
25.088199981837533,19.72899999600486
31.848599974182434,21.390300025814213
24.958100038929842,20.348699945316184
23.54140005991212,18.16650001273956
28.020500030834228,22.36950003862148
21.70289999412489,16.4320999829215
24.150799981725868,18.687300052988576
29.192300007707672,20.916399989800993
34.09849996387493,33.10899992357008
32.54650000599213,20.775800021510804
28.431999999156687,18.281099983141758
25.4059999861056,20.00500007852679
20.749699979205616,20.817499989789212
45.588000011775875,38.12449995166389
42.28070001772721,36.81719999804045
28.822600052080816,21.270599972922355
22.260200057644397,18.760199964162894
23.322600009123562,18.994599940924672
30.312200033222325,23.390399928757688
27.32780003498192,29.54660003524623
25.33309998398181,19.14040003612172
41.67650004092138,22.515300042869058
32.900599944696296,34.942300044349395
45.020299967291066,23.301800047192955
32.9891999172105,41.00989999642479
25.306900079158368,26.411099952383665
39.64019997511059,48.3953000184556
23.671599956287537,28.36419998857309
37.93179994318052,26.49449997988995
36.780800019187154,24.46329999656882
24.572599977545906,20.56740004263702
23.895499998616287,16.869600040081423
22.385200009011896,17.66639998095343
26.520499977777945,27.260099977866048
23.020600019663107,20.025800040457398
25.051800002984237,21.952799943392165
34.197500008303905,32.51010002713883
35.58290000000852,28.629899952647975
24.640300034661777,41.59320005783229
27.400699946156237,22.41120000689989
65.78570000783657,51.79620002309093
41.72340004515718,21.218500023678644
28.869400011899415,24.08299997114227
22.312199962470913,20.056999983353307
19.603900000220165,19.478900048852665
23.43200003451784,19.093500031885924
30.812200020591263,19.640400023490656
23.801800034561893,29.515300047933124
22.598700070375344,18.880000061471947
30.218399933801265,28.629899952647975
33.02040004200535,32.624600044073304
39.21309998986544,37.83290003411821
38.848500025778776,33.22359998492175
27.91110000543995,22.60390001538326
34.85890001684311,41.75470003247028
26.963200070895255,21.08310000039637
24.41120004732511,17.051799932232825
22.40070007246686,26.327799969294574
27.583000064623775,20.984099955967395
21.54139992853743,25.072600055864314
27.45279998634942,20.030999985465314
27.52049995251582,23.33310003450606
21.588300023722695,18.702899978961796
24.6194999817817,33.989199982897844
25.02570005162852,26.47889996296726
32.6506000419613,28.020500030834228
37.54640001716325,31.614199997420656
22.609100051340647,22.650800019619055
33.213200003956445,52.36920005700085
33.46839994264883,32.51000007367111
22.072599949751748,20.64039999822853
21.463300072355196,21.6090999856533
24.129899975378066,17.890399976749904
34.57769998931326,19.973700000264216
22.379900019586785,17.8799999957846
32.202799957303796,20.942399987688987
20.890399991913,21.411200032162014
20.010200023534708,19.187299949408043
36.4006000381778,27.45279998634942
24.827899960655486,29.635099963343237
30.411100033234106,36.88500000862405
24.984100036817836,24.08300006209174
37.66099998756545,73.96780001727166
43.09840005589649,24.166399998648558
25.827799981925637,21.33309999408084
21.255000046949135,24.958099947980372
20.786200002476107,24.88509999238886
27.291300011711428,19.890400017175125
29.34340000138036,18.192500010627555
40.41089996462688,26.39029999045306
21.848699998372467,29.812100001436193
25.004899998748442,22.2497000322619
41.749499996512895,29.499700031010434
35.42139993442106,22.484100009023678
34.786099968187045,28.343400026642485
25.96320000520791,19.86960005524452
49.69729998265393,66.63460007985123
67.46799999746145,29.39550004157354
20.770599985553417,17.499800014775246
21.22369996868656,23.14040002602269
21.853899943380384,22.93719999215682
34.655799936444964,21.598700004688
22.926800011191517,25.80700001999503
19.60910003617755,18.09349996619858
26.765300026454497,22.624700068263337
22.81219994983985,19.838299976981943
42.71830002835486,29.421499948512064
46.681700041517615,28.81740001612343
55.70249995798804,30.45270004804479
24.166399998648558,21.265399936964968
59.83260007269564,40.702600017539226
31.489200046053156,20.963299994036788
29.478800024662632,38.286000017251354
21.713299975090194,19.08309995997115
20.140400010859594,19.41639993674471
21.33309999408084,20.484099968598457
28.567299978021765,25.817400000960333
22.20289998149383,19.062299998040544
28.614300026674755,24.39560003040242
23.6299000789586,31.64019999530865
48.27549992114655,30.64539996557869
32.17670000594808,41.67139995843172
27.90589996948256,17.84879996193922
26.603799960867036,25.494500005152076
56.74410003848607,34.18180003791349
40.02030000265222,47.139999969658675
23.0933999773697,25.286199979746016
27.97879997160635,20.32270003837766
23.833100021874998,16.754999978729757
23.916299960546894,18.155999987357063
24.947600013547344,23.093499930837424
21.536199983529514,17.853899953479413
35.431800006335834,26.1246999798459
24.187200051528635,18.093600010615773
30.520499967678916,37.07759997269022
34.468400008336175,20.859100004599895
33.57250006956747,30.53600003113388
27.5516999863612,42.75470000720816
27.796599988505477,22.103899937064853
69.88979994275724,42.18699996272335
30.312199942272855,17.52579992171377
24.10380002402235,21.812200066051446
21.973700040689437,21.015299989812775
25.171499964926625,19.249800061515998
23.494500055676326,22.046600042813225
22.031000025890535,21.697699958167505
39.08799999408075,23.728899941488635
22.16119992226595,20.650799979193835
23.07779996044701,29.577700024674414
32.17149996999069,28.853799994976725
40.244299998448696,28.937099978065817
23.057100042933598,26.291399990441278
24.10910001344746,19.103899921901757
64.72320001194021,60.337800005072495
47.49940007968689,34.161000075982884
21.135199949640082,19.69759996427456
34.8068000675994,24.244499945780262
23.00489995832322,18.796699987433385
17.806999949243618,15.489399993384723
26.76009999049711,20.374700034153648
37.43699999176897,33.98400003788993
30.31739997823024,37.9162000172073
29.931900007795775,34.51000002314686
50.35880003561033,33.07249999124906
20.994499936932698,21.874800040677655
58.82220002604299,34.49440000622417
41.989000055764336,32.82260004198179
28.994399963266915,21.65079995393171
23.494499964726856,18.567500046628993
30.94749999945634,34.29649996178341
20.135199974902207,20.140400010859594
29.207999978098087,19.770600010815542
36.905799970554654,18.510199970478425
24.801800009299768,23.124699964682804
22.192500000528526,23.72369999648072
37.40580004887306,26.968500060320366
35.58290000000852,35.46310008459841
32.74439995948342,22.926800011191517
33.32249998493353,22.296600036497694
54.90559997269884,39.697400006843964
27.5516999863612,20.755000059580198
37.33809999175719,21.30700004272512
28.713199935737066,17.20810005281237
21.499700051208492,20.832999962294707
18.73420005722437,15.437299953191541
34.79130000414443,35.58809994501644
25.207999988197116,26.853799954551505
35.8536999556236,22.41120000689989
26.634999994712416,22.16120001321542
29.0777999907732,28.228900009708013
40.68179996465915,23.14040002602269
36.374599949340336,29.510099921026267
30.68710002480657,26.520499977777945
25.359099981869804,35.54639997673803
51.74939997232286,33.14030000183266
29.551799980254145,19.416499981161905
33.291199997620424,18.09350005714805
24.999700053740526,17.947699961951002
22.374699983629398,18.385200019110925
21.31749997715815,33.5151999934169
23.202899956231704,20.926799970766297
18.239299970446154,14.921700039849384
19.723700006579747,16.65089994276059
24.874700011423556,34.041299932141555
26.53090004969272,20.2184999579913
25.468500007264083,22.286100011115195
40.10890006611589,30.94240000791615
38.66100005325279,28.79129997381824
30.832900029054144,21.770500006823568
27.5622000117437,53.46289999579312
68.66060002721497,58.53579996255576
23.530999987997347,17.687199942884035
28.843400014011422,27.317399963067146
22.03620006184792,16.23939997443813
25.3954999607231,22.077799985709134
20.90600000883569,20.515399955911562
29.046500003460096,24.957999994512647
23.270600013347575,16.9581000591279
27.39550000114832,21.577799998340197
30.629899993073195,32.0985999678669
62.764900030742865,31.473599938180996
27.280899939796655,24.843499977578176
25.51019997554249,19.312299991725013
27.77050003714976,41.23389999222127
42.50470001352369,44.426600015867734
26.681999952415936,18.786200053000357
32.025699965743115,41.33810007260763
21.135099996172357,15.900900052656652
14.583200027118437,14.421699961530976
15.119599993340671,12.807100029021967
13.015500007895753,12.848799997300375
21.38520003427402,22.21849999841652
22.40069998151739,15.807100044185063
21.036199996160576,25.322600049548782
22.437200004787883,25.1351000770228
23.228899954119697,19.411199991736794
22.213299962459132,19.374800012883497
35.2235999343975,20.937299996148795
33.36420004416141,38.50469993267325
31.874599972070428,23.249700006999774
41.306799994345056,32.11940002074698
27.536200013855705,22.072699994168943
25.926800026354613,17.29140003590146
49.43690000800416,35.275600021122955
51.90560004848521,27.744499948312296
25.833000017883023,16.317500012519304
18.786199962050887,19.4424999790499
21.770500006823568,20.296700040489668
24.431999918306246,19.463300031929975
22.801799968874548,20.61949999188073
32.96830000181217,18.72890006779926
31.73400000378024,33.369399989169324
53.04630003593047,45.67129999486497
27.760099965234986,23.317400064115645
22.770599935029168,22.848700064059813
53.754599957756,41.733900070539676
30.18710003743763,34.4370999300736
23.22370000911178,15.89559997228207
29.34869999080547,26.36420003909734
18.786300006468082,16.822700035845628
18.02060005502426,13.333200058696093
30.478799999400508,19.86959996429505
21.270599972922355,15.994599925761577
23.577899992233142,29.91110004586517
20.604000019375235,16.077899999800138
26.020499990409007,15.40080002087052
20.48940004897304,24.01530000497587
25.426799948036205,30.04649997819797
27.348599996912526,18.41120001699892
17.499800014775246,16.947799940680852
44.015099956595805,28.921499961143127
32.358999942516675,30.494400016323198
30.858999980409862,35.06209995975951
42.91089999242104,27.593399954639608
39.95259994553635,19.81229997909395
64.07210003089858,72.1710000107123
23.197599966806592,49.603600018599536
22.65069997520186,27.718399996956578
36.58810001070378,16.619599955447484
20.22890002990607,29.494399950635852
20.968500029994175,24.4477000705956
20.421699991857167,17.49460006976733
25.452899990341393,18.89040004243725
23.0257000112033,20.520499947451754
28.848700003436534,26.129900015803287
22.36949994767201,30.947600043873535
31.77050002705073,27.145500007463852
37.608900038321735,31.23399992546183
39.39009993700893,36.07759999795235
26.270499984093476,28.786100028810324
43.94220004542149,78.50949996281997
40.67660001965123,27.13510002649855
22.609099960391177,17.244500031665666
26.275699929101393,20.088299970666412
22.135099970910233,17.30699996187468
24.754900005063973,16.676899940648582
22.004899983585346,26.08819995657541
18.390399964118842,17.161199957627105
14.932099929865217,11.604000064835418
35.494399980962044,39.843299964559264
22.32270007880288,22.827900011179736
30.24440002263873,21.926800036453642
31.27569998468971,38.69739994115662
31.791300079930807,27.66109992080601
36.905799970554654,18.614300006447593
28.885000028822105,21.468500017363112
29.473599988705246,49.19729999528499
42.22870002195123,34.89020000415621
25.056999947992153,17.77059997039032
22.421599987865193,31.296499946620315
28.208000003360212,16.249799955403432
27.140299971506465,39.81730005762074
22.46330004709307,23.588299973198446
24.838200079102535,22.67680001750705
17.530999957671156,14.0050000482006
19.421700017119292,14.05200000590412
35.96839997044299,25.702800030558137
33.947500014619436,29.499700031010434
35.78079995349981,23.452799996448448
32.69750004619709,22.114300008979626
27.322599999024533,20.452800072234822
38.525499985553324,33.87460001249565
64.51480003306642,37.786000029882416
23.895499998616287,17.911299983097706
23.885100017650984,16.952900023170514
22.572600028070156,16.531100027350476
24.23409996481496,16.822699944896158
30.697600050189067,17.11960003376589
30.291300026874524,19.765400065807626
29.385100060608238,19.307099955767626
22.614299996348564,23.072600015439093
37.38490004252526,19.405999955779407
34.796399995684624,30.572499963454902
34.80679997664993,31.05690002485062
52.40039999989676,39.942199964571046
30.619500012107892,22.97889996043523
31.572599982609972,22.447600076702656
73.712700032047,33.17669998068595
43.40570003478206,40.77559997313074
21.629999992001103,24.916400070651434
23.48930001971894,19.234100000176113
22.36950003862148,17.05189997665002
21.56750006179209,19.281000004411908
25.218500013579614,17.931999991560588
31.134999971982324,22.21849999841652
22.682000053464435,16.661199970258167
38.6245000299823,18.744600038189674
42.5567999627674,22.2029000724433
30.4580000374699,34.181899991381215
35.55170005711261,27.458000022306805
43.38489998190198,25.400799950148212
29.057000028842594,17.744500019034604
41.01510003238218,23.661200066271704
24.572599977545906,20.44770008069463
41.858900021907175,46.02030003297841
22.96330003446201,22.05179998782114
23.963300009199884,19.65080000445596
25.530899984005373,30.734000029042363
24.713200036785565,20.864300040557282
23.577800038765417,21.682099941244815
23.192400021798676,38.43180002149893
43.004700000892626,26.45799995661946
44.01500000312808,24.79659997334238
36.57249999378109,27.447600041341502
23.645600049349014,23.275799958355492
22.583099962503184,25.900699984049425
36.55159998743329,24.364300043089315
37.45789999811677,20.374799987621373
22.9789000513847,23.353899996436667
25.260100028390298,35.28600000208826
32.44230001655524,20.067500008735806
30.978799986769445,27.45279998634942
35.6141000338539,24.5518000156153
21.833000027982052,19.63519998753327
23.650700040889205,37.45260000869166
44.93690003073425,43.93180006445618
35.801600006379886,40.3223999455804
34.692299959715456,26.312200043321354
50.86920000394457,59.926300036750035
35.89019997889409,25.020499924721662
26.72360005817609,20.010200023534708
32.89019996373099,23.80699997956981
19.88000003620982,26.926700047624763
23.541299924545456,19.65080000445596
21.43199999409262,20.223699993948685
21.817400011059362,28.463200033002067
26.056899969262304,18.468500002200017
22.81220004078932,18.671700036065886
27.34339996095514,40.56729994772468
32.69750004619709,27.072600005340064
41.47340005147271,26.385100045445142
36.96309995575575,28.291400030866498
22.181999975146027,21.40080005119671
56.99929997717845,45.39009996733512
45.49950008367887,28.54649992514169
30.93189998253365,24.848700013535563
20.437300008779857,19.473799966363003
29.74440003526979,32.42149996367516
20.708099964394933,22.58829999846057
35.645400021167006,24.338299954251852
21.36430002792622,16.077899999800138
22.484100009023678,20.739299998240313
21.76530006181565,19.770600010815542
25.473699952272,32.0309000017005
24.213200049416628,25.749700034793932
23.41640001759515,23.577899992233142
40.0724000428454,39.452700002584606
33.63499999977648,42.3745000261988
32.864100012375275,25.42160000302829
24.6767999669828,18.47889998316532
28.58300003936165,18.031000035989564
69.17109994901693,36.38500002125511
39.93700001956313,36.79120000015246
35.687099989445414,19.161199998052325
21.44250001947512,16.827899980853545
21.286199989845045,24.79659997334238
15.333200008171843,16.468499961774796
14.9736999446759,11.760300003516022
16.30709994060453,14.531099986925256
26.468399937584763,21.723700047004968
29.307000022527063,23.239299935085
25.79649999461253,20.499800029938342
27.551800030778395,30.23409999514115
34.95800001473981,30.04650006914744
44.91090003284626,34.58300006968784
24.942399977589957,22.682000053464435
85.39999998902204,50.629599991225405
35.161100004188484,22.957999954087427
25.385099979757797,25.364199973409995
20.3070999305055,19.734199941012776
23.1715999689186,24.171600034605945
34.228700042149285,18.94249999168096
39.082900002540555,25.864300005196128
26.19240003696177,26.421599977766164
23.577799947815947,22.05179998782114
60.56180000086897,44.48910003702622
26.713199986261316,26.90070004973677
25.91640004538931,15.775900010339683
15.432100008183625,14.473800001724157
22.364300002664095,24.47890001349151
70.07730000623269,39.77559999839286
60.42120003257878,21.124699924257584
21.08310000039637,18.317500052944524
23.989300007087877,32.614200063108
23.93200002188678,16.562300061195856
24.53619999869261,29.57779997814214
22.228899979381822,20.994500027882168
27.791299999080366,20.14559995586751
25.994499992521014,20.869600029982394
23.504999990109354,30.270500064943917
24.770500021986663,22.181999975146027
33.067300046241144,21.90080003856565
27.827800022350857,24.671600021974882
34.864099961851025,25.275799998780712
53.530599961959524,32.76520001236349
40.546400032326346,22.786200042901328
47.978599923226284,38.94219998983317
45.00459999690065,23.411199981637765
31.64019999530865,19.187299949408043
25.879900022118818,17.775899959815433
19.999799951619934,13.869600024918327
20.249799945304403,17.82790004654089
26.822600011655595,27.760099965234986
25.359099981869804,20.223699993948685
30.129899914754787,19.754999993892852
33.44230008224258,26.80690004126518
33.08810000817175,31.3589999677788
24.874700011423556,23.062299987941515
26.87980004338897,22.30179998150561
38.66099996230332,34.79130000414443
26.56739998201374,17.692500023258617
22.458100011135684,31.921499976306222
25.593500049581053,18.39560000007623
25.192399971274426,25.71320001152344
25.3277999945567,18.07789994927589
39.181800002552336,31.775700063008117
23.62989998800913,18.645599993760698
24.911099990276853,21.19250002579065
26.41119999680086,19.077900014963234
29.46839995274786,25.004899998748442
37.30170001290389,38.463100008812035
48.207800045929616,22.942399937164737
57.4836999476247,24.859099994500866
24.135100011335453,22.468499992100988
54.74939998748596,37.46310003407416
41.588000021874905,23.40080000067246
21.994500002620043,17.05190006759949
22.16120001321542,17.41129999572877
34.68710001470754,22.963199990044814
20.291400051064556,18.218500008515548
29.10389994212892,24.848599969118368
22.68719999847235,24.577899966971017
20.265399962227093,20.036299974890426
22.260199966694927,18.421700042381417
37.1089000509528,21.36430002792622
26.265400083502755,21.041399941168493
34.90059998512152,35.09340003802208
38.1088999347412,22.458100011135684
35.69749997041072,30.400700052268803
29.145499956939602,24.655900051584467
42.603700057952665,22.322599943436217
89.23850000428502,30.42150001419941
47.28069998236606,55.28579995370819
25.25489999243291,15.598800018779002
28.33300004567718,17.28630004436127
19.473800057312474,15.47900001241942
27.989299996988848,26.036199960799422
25.150800047413213,17.93730007193517
23.48930001971894,22.374800028046593
40.56210000271676,21.88520002164296
28.853799994976725,13.911299993196735
18.333099978917744,24.562199996580603
30.42150001419941,40.50469997309847
31.64549998473376,29.791299948556116
26.426700060255826,23.093500021786895
26.291300036973553,22.739300038665533
61.10860003900598,39.34329997719033
23.58310002819053,27.353899986337638
22.848699973110342,18.473700038157403
21.255000046949135,29.64550003525801
37.541199981205864,19.921599960071035
32.041299982665805,20.02060000450001
31.093300003703916,16.312300067511387
22.577900017495267,31.06219992332626
27.635099922918016,20.85919995806762
23.687199973210227,24.26529999866034
20.21330001298338,25.45280003687367
36.47349994935212,27.583000064623775
34.614099968166556,36.66110005724477
51.030599934165366,56.87949997081887
24.848699922586093,20.67159994112444
51.19209999975283,29.676800022571115
43.129700043209596,30.733999938092893
22.395500036509475,18.41120001699892
21.70289999412489,19.656000040413346
23.06220003447379,23.73409997744602
21.577900042757392,21.166399983485462
21.603900040645385,20.42679998339736
22.900800013303524,21.869499960303074
31.702700016467134,22.791399987909244
22.681999962514965,19.567499930417398
32.197499967878684,25.20810003261431
35.312100044393446,33.01010001450777
35.228800061304355,31.494399991061073
24.58830003888579,21.63519993700902
24.6767999669828,71.92619996203575
48.280699957103934,39.04639997927006
23.937199966894696,17.458099955547368
25.36430001782719,20.864399994025007
22.895599977346137,20.067499917786336
21.833099981449777,20.98929999192478
24.718499935261207,16.385200069635175
21.68199998777709,17.327899968222482
18.656100019143196,19.312300082674483
23.963300009199884,21.077899964438984
23.437199979525758,35.86940001696348
23.130000045057386,20.94770006806357
47.33280002255924,28.53619998859358
34.70270003163023,36.09329996834276
26.161100049648667,18.729000021266984
31.614199997420656,56.290999964403454
43.202600045333384,34.83820000838023
24.12470003037015,22.046600042813225
21.255000046949135,20.57270003206213
22.661100047116634,19.17159997901763
32.155799999600276,16.4997999490879
19.00489996842225,18.885200006479863
23.249700006999774,22.327799979393603
28.098599977965932,21.088199991936563
26.077799975610105,22.057100068195723
31.827699967834633,24.51010004733689
48.84319996563136,33.19750003356603
33.03089997643838,48.58270003751386
30.124600016279146,18.359099976805737
25.426799948036205,22.9684000260022
24.885200036806054,20.848700023634592
49.171299997397,45.27549999693292
21.588300023722695,20.416400002432056
23.765399964759126,15.452899970114231
24.999699962791055,21.228900004643947
25.192399971274426,15.374800022982527
16.66650005063275,12.124899967602687
25.041400022018934,24.239300000772346
34.08820002732682,19.54139997906168
29.1350999759743,19.989300017186906
29.46839995274786,32.885000018723076
56.54100004903739,30.843400054436643
31.619399942428572,22.791399987909244
27.99969997795415,30.77569999732077
44.10370002005948,43.72869998405804
47.05669998656958,55.718000021443004
24.09349999652477,26.0570000136795
20.354000025690766,16.92690002528252
23.473599958379054,21.958100023766747
16.234200029430212,13.374900026974501
18.525799987401115,15.91119998920476
24.411100002907915,26.682000043365406
25.369500053784577,20.07789998970111
34.42670004005777,20.864300040557282
23.23930002603447,16.81749999988824
21.90080003856565,17.551899964018958
33.57779996804311,24.19239999653655
39.952699989953544,52.9212999936135
35.010000010515796,46.29109998859349
28.749699959007557,24.17679997961386
33.26519999973243,37.82249996220344
40.71830007887911,25.45809993534931
38.463100008812035,33.12990002086735
21.572700006800005,23.301799956243485
23.21840001968667,20.47890002359054
28.754899994964944,15.79669997227029
23.45809998587356,19.06220004457282
22.546600030182162,20.44769998974516
25.744499998836545,19.56229998540948
26.26530003908556,19.55699999598437
24.37469993310515,26.76009999049711
28.69239997380646,21.588299932773225
25.004899998748442,45.97859997375053
35.23920004226966,36.49440004664939
41.14539997317479,28.145499982201727
20.030999985465314,22.208099926501745
65.87419993593358,53.47850001271581
35.97350005293265,22.64560007461114
21.71849992009811,21.093499981361674
25.322600049548782,20.739299998240313
20.749699979205616,16.010200033633737
22.650800019619055,13.630000012199162
14.702899989060825,13.004999982513255
22.697599979437655,37.30160005943617
32.562200067332014,29.437099965434754
31.489200046053156,31.82260006724391
59.36389998169034,32.89019996373099
20.48939995802357,23.213199983729282
27.036099982069572,27.020499965146882
30.442299976130016,34.749599944916554
32.853799984877696,30.562199935957324
22.06230001320364,21.103899962326977
34.16110002945061,35.12980001687538
23.609099935129052,17.708199993649032
22.82269997522235,20.71330000035232
20.515399955911562,15.88000004630885
28.718400062643923,40.9160999879532
23.150800006987993,17.43729999361676
36.48910005722428,26.536099994700635
41.10370000489638,28.385099994920893
37.42139997484628,29.921499935881002
41.73909992459812,26.06210000521969
23.28099999431288,31.051699988893233
25.426800038985675,55.832699945312925
47.87959996974678,48.30150000998401
24.60390005580848,18.15089999581687
23.577799947815947,17.23929999570828
26.864300070883473,22.062199968786445
24.843499977578176,19.24460002555861
22.437200004787883,17.874800050776685
36.66619995783549,24.801800009299768
28.885000028822105,22.55709996461519
23.562200021842727,24.369499988097232
24.322599983861437,28.025699975842144
55.056699966371525,26.385099954495672
27.671600037137978,36.463099968386814
28.020499939884758,22.09350004704902
68.05130005886895,28.150700018159114
25.072599964914843,31.48400001009577
52.87950007186737,42.70270001143217
33.437099955335725,33.15579997433815
34.75479998087394,17.156000012619188
25.29659996071132,19.515399981173687
