TRUST_REPs,SWs,TPORs,DPORs,FPORs,ICs,TRUST_ICs
0.006927000072209921,0.0471870000637864,0.04671800002142845,0.026562000016383536,0.015885000038906583,0.08900999989691627,0.01572899998336652
0.005988999987494026,0.006667000093329989,0.00822900005914562,0.00604100000600738,0.007865000043238979,0.04875000001902663,0.006771000016669859
0.0051040000244029216,0.0062499999557985575,0.008854000043356791,0.0075530000458456925,0.004842999942411552,0.04760400008763099,0.005989999976918625
0.0056769999901007395,0.0057290000086140935,0.006927000072209921,0.010104000011779135,0.004740000008496281,0.044687000013254874,0.0064580000298519735
0.0049479999688628595,0.009218999935001193,0.0063019999743119115,0.006875000053696567,0.0049479999688628595,0.044217999970896926,0.0043750000031650416
0.0077600000167876715,0.0067709999029830215,0.009999999974752427,0.006875000053696567,0.005884999950467318,0.04510400003709947,0.00494699997943826
0.006613999971705198,0.008437000019512197,0.006613999971705198,0.005728999894927256,0.005521000048247515,0.045155999941925984,0.0039060000744939316
0.007291999963854323,0.008125000022118911,0.008646000082990213,0.009427000009054609,0.005467999926622724,0.04562499998428393,0.006666999979643151
0.0050520000058895675,0.009218999935001193,0.0068749999400097295,0.0061459999187718495,0.004740000008496281,0.11577999998735322,0.00447900004019175
0.004063000005771755,0.006511000037789927,0.0056249999715873855,0.00541599990810937,0.004531000058705104,0.042760000042108004,0.0056769999901007395
0.0063019999743119115,0.009634999969421187,0.0064580000298519735,0.006093000024520734,0.004844000045522989,0.044947999981559406,0.0060939999002584955
0.007343999982367677,0.006614999961129797,0.005989999976918625,0.006250000069485395,0.005468000040309562,0.044426999920688104,0.004323000098338525
0.007084000003487745,0.006094000013945333,0.005417000011220807,0.007448000019394385,0.006718999998156505,0.04025999999157648,0.005469000029734161
0.0056769999901007395,0.008750000006330083,0.0070830000140631455,0.005885999939891917,0.004530999945018266,0.0506769999901735,0.006250000069485395
0.007708999987698917,0.011978999964412651,0.012499999911597115,0.009739999995872495,0.0057290000086140935,0.052448000019467145,0.0049999999873762135
0.00723899995591637,0.00895899995612126,0.006458999905589735,0.011665999977594765,0.0070830000140631455,0.054374999990614015,0.005259999966256146
0.010311999972145713,0.00796799997715425,0.007863999940127542,0.0069789999770364375,0.005521000048247515,0.04260399998656794,0.0037500000189538696
0.003489000050649338,0.010936999956356885,0.009583000064594671,0.0050520000058895675,0.01161499994850601,0.05671899998560548,0.0055729999530740315
0.008438000008936797,0.014166000028126291,0.010676999977476953,0.023124999984247552,0.009896000051412557,0.05057299995314679,0.010573000054137083
0.018177000015384692,0.03484400008346711,0.01984400000765163,0.0164580000046044,0.009479000027567963,0.08734300001833617,0.011509999922054703
0.005988999987494026,0.0068749999400097295,0.008385000000998843,0.0075530000458456925,0.004634999982044974,0.05010400002447568,0.0058850000641541556
0.005260000079942984,0.0069789999770364375,0.008177000040632265,0.007812999911038787,0.004426999907991558,0.05375000000640284,0.005105000013827521
0.0069789999770364375,0.010624999958963599,0.0088019999111566,0.006041999995431979,0.007031999984974391,0.04635400000552181,0.0036459999819271616
0.01234399996974389,0.009582999950907833,0.005677000103787577,0.0075519999427342555,0.00458299996353162,0.04463499999474152,0.006613999971705198
0.004791000037585036,0.0065620000668786815,0.007084000003487745,0.005989999976918625,0.004634999982044974,0.04880200003753998,0.003437000032135984
0.005417000011220807,0.009271000067201385,0.006459000019276573,0.010728999995990307,0.006561999953191844,0.046978999989732984,0.004634999982044974
0.0057290000086140935,0.009895999937725719,0.0070309999955497915,0.0063539999928252655,0.004271000079825171,0.046510000061061874,0.005573000066760869
0.0074999999242209014,0.009478999913881125,0.006457999916165136,0.007656999969185563,0.0049999999873762135,0.037083000052007264,0.0037500000189538696
0.005364999992707453,0.010676999977476953,0.0070309999955497915,0.008333999971910089,0.0049479999688628595,0.04359400008979719,0.003907000063918531
0.0069269999585230835,0.01151100002516614,0.007396000000881031,0.007811999921614188,0.004687000000558328,0.04525999997895269,0.006146000032458687
0.007656999969185563,0.009374999990541255,0.0070320000986612285,0.0075519999427342555,0.005469000029734161,0.09177000004001457,0.005364000003282854
0.0062499999557985575,0.009009999985210015,0.005989999976918625,0.007448000019394385,0.0063019999743119115,0.04666599988922826,0.004011000100945239
0.007448000019394385,0.008542000045963505,0.0076559999797609635,0.006665999990218552,0.004269999976713734,0.059948000057374884,0.0043750000031650416
0.007500000037907739,0.011615000062192848,0.009532000035505916,0.005832999931953964,0.008853999929669953,0.05260400007500721,0.0051040000244029216
0.008176999926945427,0.0076039999612476095,0.009686999987934541,0.008020999985092203,0.004948000082549697,0.05291600007240049,0.008750000006330083
0.00994800006992591,0.01499999996212864,0.014218000046639645,0.0075519999427342555,0.010416000009172421,0.06822900002134702,0.009217999945576594
0.00989499994830112,0.014271000054577598,0.0071350000325764995,0.0129690000676419,0.007864999929552141,0.06239499998628162,0.005364999992707453
0.01234399996974389,0.014634999956797401,0.018177000015384692,0.007031999984974391,0.008073000003605557,0.04692700008490647,0.006823000035183213
0.0057810000271274475,0.014582999938284047,0.018644999954631203,0.01718700002584228,0.016770000001997687,0.10765599995465891,0.01656200004163111
0.015103999999155349,0.017239000044355635,0.014635000070484239,0.011145000030410301,0.012500000025283953,0.10890599992308125,0.009947999956239073
0.0051040000244029216,0.008073000003605557,0.0057290000086140935,0.005364999992707453,0.0049479999688628595,0.059790999898723385,0.005884999950467318
0.0076559999797609635,0.007865000043238979,0.008385999990423443,0.006562999942616443,0.0064580000298519735,0.04786499994224869,0.0065100000483653275
0.004740000008496281,0.00989499994830112,0.005886000053578755,0.0072390000696032075,0.00614499992934725,0.0644269999838798,0.0063019999743119115
0.007239999945340969,0.03749900008642726,0.006615000074816635,0.0078120000353010255,0.005208999937167391,0.04473900003176823,0.004531000058705104
0.004218000071887218,0.00921900004868803,0.00604100000600738,0.0078120000353010255,0.0047919999133227975,0.047499000061179686,0.007186999937403016
0.0063019999743119115,0.008385000000998843,0.006146000032458687,0.0057290000086140935,0.0054689999160473235,0.049998999998024374,0.0089580000803835
0.004896000064036343,0.006927000072209921,0.0066140000853920355,0.005936999968980672,0.004634999982044974,0.04374899992853898,0.0064060000113386195
0.00447900004019175,0.009635000083108025,0.0063019999743119115,0.0047919999133227975,0.0058850000641541556,0.04958199997417978,0.004165999939687026
0.006042000109118817,0.007240000059027807,0.0071350000325764995,0.008280999963972135,0.00677000002724526,0.041404999933547515,0.0159369999437331
0.004738999905384844,0.00650999993467849,0.009062999993147969,0.008125000022118911,0.005207999947742792,0.046041000018703926,0.004321999995227088
0.0058850000641541556,0.006407000000763219,0.005884999950467318,0.0057290000086140935,0.008644999979878776,0.04557199997634598,0.0058850000641541556
0.008385999990423443,0.006665999990218552,0.007969000080265687,0.007447000029969786,0.004792000027009635,0.0541649999377114,0.0077079999982743175
0.00650999993467849,0.009739999995872495,0.009947999956239073,0.00859300007505226,0.006094000013945333,0.053279999974620296,0.008854000043356791
0.009218000059263431,0.017915999933393323,0.014323000073090952,0.011823000022559427,0.009999999974752427,0.05442600001970277,0.009374000001116656
0.0076559999797609635,0.012239000056979421,0.009479000027567963,0.017447999994146812,0.01218699992477923,0.06380000002081943,0.0058330000456408015
0.007500000037907739,0.007968000090841088,0.01088599992726813,0.006979000090723275,0.0072390000696032075,0.04729099998712627,0.008280999963972135
0.010208000048805843,0.014426999996430823,0.02677000009043695,0.03963399990425387,0.03427000001465785,0.082290000023022,0.018124999996871338
0.007708999987698917,0.01052000004619913,0.0070309999955497915,0.005782000016552047,0.004634999982044974,0.046509999947375036,0.004167000042798463
0.007188000040514453,0.009323000085714739,0.0063539999928252655,0.005519999945136078,0.00447900004019175,0.05051899995578424,0.0047399998948094435
0.007500000037907739,0.00822900005914562,0.005937999958405271,0.008488999924338714,0.006771000016669859,0.049530999945091025,0.004635999971469573
0.0065620000668786815,0.00822900005914562,0.011249999943174771,0.0075519999427342555,0.0064580000298519735,0.042031000020870124,0.005886000053578755
0.0047919999133227975,0.009270999953514547,0.006094000013945333,0.005417000011220807,0.005364999992707453,0.04557199997634598,0.004166000053373864
0.02041599998392485,0.008854000043356791,0.00822900005914562,0.005155999929229438,0.004635000095731812,0.05166599999029131,0.006198000050972041
0.007708000111961155,0.006927000072209921,0.007916999948065495,0.005364999992707453,0.00447900004019175,0.042862999976023275,0.004062000016347156
0.004948000082549697,0.0069789999770364375,0.009531000046081317,0.005521000048247515,0.005207999947742792,0.044060999925932265,0.0037500000189538696
0.005416000021796208,0.007708999987698917,0.01025999995363236,0.006094000013945333,0.006927000072209921,0.04713399994216161,0.0036449999925025622
0.005520000058822916,0.011353999980201479,0.009166000040750077,0.010728999995990307,0.0068749999400097295,0.04874899991591519,0.00604100000600738
0.0057810000271274475,0.012656000080824015,0.00953099993239448,0.007136000022001099,0.00906200000372337,0.05317599993759359,0.004687999989982927
0.0077079999982743175,0.007396000000881031,0.006302000087998749,0.005834000035065401,0.0049479999688628595,0.04281199994693452,0.0036459999819271616
0.006302000087998749,0.0076039999612476095,0.009427000009054609,0.008125000022118911,0.008749000016905484,0.043124000058014644,0.0036459999819271616
0.00833299998248549,0.014946999954190687,0.008125000022118911,0.00906200000372337,0.0054169998975339695,0.06473800010553532,0.004219000061311817
0.007761000006212271,0.009062999993147969,0.010051999993265781,0.0069789999770364375,0.0057810000271274475,0.0515619999532646,0.004842999942411552
0.0070830000140631455,0.012760000004163885,0.01838499997575127,0.014426999996430823,0.012394999998832645,0.07890500000939937,0.008073000003605557
0.022446999992098426,0.009532000035505916,0.010312999961570313,0.012760000004163885,0.009582999950907833,0.04562399999485933,0.0050520000058895675
0.010989999964294839,0.015312000073208765,0.011041999982808193,0.0071870000510898535,0.008541999932276667,0.06552000002102432,0.008854000043356791
0.011771000004046073,0.029842999992979458,0.01937500007898052,0.14296500000909873,0.013854000030733005,0.08343599995441764,0.011353999980201479
0.007916999948065495,0.007448000019394385,0.009167000030174677,0.0064580000298519735,0.008176999926945427,0.046144000066306035,0.00385399994229374
0.0062499999557985575,0.0089580000803835,0.009166000040750077,0.010051000003841182,0.006615000074816635,0.04270800002359465,0.003958999968745047
0.0051040000244029216,0.007186999937403016,0.006459000019276573,0.0075519999427342555,0.005416000021796208,0.10942500000510336,0.005988999987494026
0.00650999993467849,0.009374999990541255,0.009374000001116656,0.0062499999557985575,0.005364000003282854,0.04552000007151946,0.0050520000058895675
0.004583999952956219,0.008646000082990213,0.00650999993467849,0.0057810000271274475,0.007343999982367677,0.04619699996055715,0.0038020000374672236
0.006094000013945333,0.005937999958405271,0.0076559999797609635,0.007759999903100834,0.006196999947860604,0.04322800009504135,0.0036449999925025622
0.007396000000881031,0.012760000004163885,0.006614999961129797,0.0063019999743119115,0.004792000027009635,0.050520000058895675,0.0043750000031650416
0.005207999947742792,0.0058850000641541556,0.009374999990541255,0.006666999979643151,0.006459000019276573,0.043124000058014644,0.004009999997833802
0.00484300005609839,0.008644999979878776,0.006457999916165136,0.007136000022001099,0.00458299996353162,0.043696999910025625,0.006927000072209921
0.004740000008496281,0.009062999993147969,0.0071350000325764995,0.007968000090841088,0.004792000027009635,0.04713399994216161,0.00447900004019175
0.00723899995591637,0.0063539999928252655,0.0064060000113386195,0.010363999990659067,0.004115000024285109,0.043750000031650416,0.005521000048247515
0.0051040000244029216,0.008125000022118911,0.00796799997715425,0.007031999984974391,0.009009999985210015,0.05244699991635571,0.004478999926504912
0.007759999903100834,0.008750000006330083,0.0077600000167876715,0.0063019999743119115,0.006563000056303281,0.04775999991579738,0.006927000072209921
0.009947999956239073,0.012707999985650531,0.009792000014385849,0.006249000080060796,0.005990000090605463,0.04708300002675969,0.0042189999476249795
0.005625000085274223,0.0076039999612476095,0.007865000043238979,0.0074999999242209014,0.008854000043356791,0.051925999969171244,0.006823000035183213
0.008177000040632265,0.012655999967137177,0.013801000022795051,0.01572899998336652,0.009999999974752427,0.05994599996483885,0.010675999988052354
0.009844000032899203,0.01848900001277798,0.01416700001755089,0.007186999937403016,0.0062499999557985575,0.05255100006706925,0.006769999913558422
0.008073000003605557,0.011823000022559427,0.0076039999612476095,0.013488999911714927,0.011666999967019365,0.09619599995858152,0.019167000004927104
0.014166000028126291,0.02166600006603403,0.018071999988933385,0.016040999980759807,0.013125000009495125,0.1026539999884335,0.005260999955680745
0.005260999955680745,0.009114000022236723,0.006665999990218552,0.007969000080265687,0.004427000021678396,0.04447799994977686,0.00505199989220273
0.004634999982044974,0.0063539999928252655,0.006196999947860604,0.005937999958405271,0.0050520000058895675,0.06109299999934592,0.005521000048247515
0.0075519999427342555,0.013489000025401765,0.009427000009054609,0.0059370000826675096,0.0050520000058895675,0.04598800001076597,0.004063000005771755
0.004167000042798463,0.009427000009054609,0.009270999953514547,0.008385000000998843,0.0049999999873762135,0.04463399989163008,0.0058850000641541556
0.0049999999873762135,0.0062499999557985575,0.006457999916165136,0.008905999948183307,0.006615000074816635,0.04775999991579738,0.0053119999847695
0.005155999929229438,0.0072390000696032075,0.015156000017668703,0.005467999926622724,0.004791000037585036,0.048697000011088676,0.005989999976918625
0.00447900004019175,0.0063539999928252655,0.006146000032458687,0.00723899995591637,0.014946999954190687,0.04838399991058395,0.0049999999873762135
0.0070830000140631455,0.0069789999770364375,0.008853999929669953,0.0058330000456408015,0.006561999953191844,0.046406000024035166,0.003905999960807094
0.004948000082549697,0.009218999935001193,0.0071350000325764995,0.005936999968980672,0.00447900004019175,0.047343000005639624,0.00447900004019175
0.006562999942616443,0.0088019999111566,0.006717999895045068,0.008020999985092203,0.0050520000058895675,0.04255199996805459,0.0038020000374672236
0.009427000009054609,0.0077600000167876715,0.006146000032458687,0.007968999966578849,0.004791000037585036,0.049530999945091025,0.006665999990218552
0.00604100000600738,0.011405999998714833,0.012500000025283953,0.00557200007733627,0.004791000037585036,0.051196999947933364,0.003958000093007286
0.006196999947860604,0.007186999937403016,0.00786400005381438,0.008802000024843437,0.006198000050972041,0.04968700000063109,0.004009999997833802
0.006094000013945333,0.009166000040750077,0.01234399996974389,0.006822000045758614,0.007396000000881031,0.06906199996592477,0.0055729999530740315
0.0075519999427342555,0.011771000004046073,0.008125000022118911,0.0069269999585230835,0.010051999993265781,0.05463399998006935,0.006823000035183213
0.006665999990218552,0.013592999948741635,0.012448000006770599,0.013384999988375057,0.010521000035623729,0.06817500002398447,0.009322999972027901
0.008593999950790021,0.018072999978357984,0.015520000033575343,0.008385999990423443,0.006094000013945333,0.05880100002286781,0.0051560000429162756
0.009479000027567963,0.011614000072768249,0.010208999924543605,0.008125000022118911,0.1652579999245063,0.13473700005306455,0.031874999990577635
0.012395999988257245,0.023645000055694254,0.0159369999437331,0.025832000005721056,0.0050520000058895675,0.04364500000519911,0.0061979999372852035
0.005313000087880937,0.006718999998156505,0.00979100002496125,0.006561999953191844,0.004687999989982927,0.04827999998724408,0.004063000005771755
0.006771000016669859,0.0065620000668786815,0.009634999969421187,0.0065100000483653275,0.004687999989982927,0.042759000052683405,0.0037500000189538696
0.005103999910716084,0.0064580000298519735,0.00723899995591637,0.0064060000113386195,0.005988999987494026,0.0453640000159794,0.0035420000585872913
0.005208999937167391,0.006666999979643151,0.005988999987494026,0.0057810000271274475,0.0069269999585230835,0.04546699994989467,0.005416000021796208
0.004218000071887218,0.012292000064917374,0.007968999966578849,0.006875000053696567,0.0063019999743119115,0.04473899991808139,0.004062000016347156
0.0061979999372852035,0.006405999897651782,0.0069269999585230835,0.006458999905589735,0.004844000045522989,0.07109199998467375,0.004063000005771755
0.004010999987258401,0.007448000019394385,0.0074479999057075474,0.005519999945136078,0.006198000050972041,0.04978999993454636,0.004062000016347156
0.007187999926827615,0.007604000074934447,0.009062999993147969,0.008906000061870145,0.00520800006142963,0.0458840000874261,0.005937999958405271
0.0070309999955497915,0.006614999961129797,0.008073000003605557,0.00567600000067614,0.004791000037585036,0.04380100006073917,0.004895000074611744
0.004896000064036343,0.010312000085832551,0.007031000109236629,0.007500000037907739,0.004478999926504912,0.046406000024035166,0.0039060000744939316
0.007863999940127542,0.011562000054254895,0.00994800006992591,0.008176999926945427,0.007396000000881031,0.05093599997962883,0.0051040000244029216
0.008228999945458781,0.010885000051530369,0.0075519999427342555,0.009582999950907833,0.007708999987698917,0.05322799995610694,0.004739000019071682
0.007446999916282948,0.0062499999557985575,0.0069269999585230835,0.006457999916165136,0.00578099991344061,0.05031199998484226,0.0043229999846516876
0.0054169998975339695,0.006457999916165136,0.0063539999928252655,0.0053119999847695,0.004687000000558328,0.04984300005617115,0.005364000003282854
0.007968999966578849,0.008437000019512197,0.007084000003487745,0.008594000064476859,0.0043229999846516876,0.046613999984401744,0.006718999998156505
0.008854000043356791,0.007343999982367677,0.010051999993265781,0.012291999951230537,0.00520800006142963,0.051353000003473426,0.004478999926504912
0.0070309999955497915,0.11885200001415797,0.016248999941126385,0.011458000017228187,0.008750000006330083,0.0623430000814551,0.00838600010411028
0.010051999993265781,0.015416999985973234,0.013332999969861703,0.011615000062192848,0.00906200000372337,0.07291499991879391,0.010572999940450245
0.006665999990218552,0.014269999951466161,0.010311999972145713,0.007500000037907739,0.005469000029734161,0.06765499995253776,0.0089580000803835
0.0182810000524114,0.029739000069639587,0.02348999998957879,0.01583300002039323,0.012552000043797307,0.0773950000620971,0.014738999993824109
0.005469000029734161,0.0076039999612476095,0.0069789999770364375,0.011458000017228187,0.005312999974194099,0.049998999998024374,0.006615000074816635
0.006613999971705198,0.006666999979643151,0.0070830000140631455,0.005571999963649432,0.004634999982044974,0.046716999918317015,0.005468000040309562
0.0072910000881165615,0.007863999940127542,0.006613999971705198,0.008333000096172327,0.006146000032458687,0.04911399992124643,0.00458299996353162
0.0049999999873762135,0.009271000067201385,0.005832999931953964,0.0056249999715873855,0.0069789999770364375,0.04828000010093092,0.0043229999846516876
0.006771000016669859,0.006665999990218552,0.007865000043238979,0.007239999945340969,0.004687000000558328,0.045050999915474677,0.0065100000483653275
0.0056769999901007395,0.009427000009054609,0.006614999961129797,0.005520000058822916,0.014844000020275416,0.04817600006390421,0.005886000053578755
0.0076559999797609635,0.008854000043356791,0.007396000000881031,0.0057290000086140935,0.006511000037789927,0.05359299996143818,0.0065620000668786815
0.004271000079825171,0.009114000022236723,0.017240000033780234,0.008542000045963505,0.0042709999661383335,0.04328099998929247,0.005937999958405271
0.005051000016464968,0.008802000024843437,0.008594000064476859,0.0057290000086140935,0.007604000074934447,0.04703000001882174,0.004167000042798463
0.005259999966256146,0.0069269999585230835,0.006198000050972041,0.007448000019394385,0.005260000079942984,0.04932199999529985,0.0065100000483653275
0.005155999929229438,0.006665999990218552,0.03854099998079619,0.00541599990810937,0.00484300005609839,0.04776000002948422,0.0036980000004405156
0.0077600000167876715,0.010728999995990307,0.008280999963972135,0.0054689999160473235,0.008281000077658973,0.11504999997669074,0.004792000027009635
0.0056249999715873855,0.01161499994850601,0.016510000023117755,0.006823000035183213,0.005782000016552047,0.04682199994476832,0.0063019999743119115
0.008542000045963505,0.012552000043797307,0.011353999980201479,0.007343999982367677,0.006718999998156505,0.06489500003681314,0.0062499999557985575
0.0063539999928252655,0.014895999925101933,0.015103999999155349,0.0111460000198349,0.011925999956474698,0.05661299996972957,0.008748999903218646
0.007916999948065495,0.014321999969979515,0.010521000035623729,0.011613999959081411,0.006875000053696567,0.05827999996199651,0.008644999979878776
0.008384999887312006,0.014322999959404115,0.01994700005525374,0.03744699995422707,0.040468000065629894,0.13041399995472602,0.014582999938284047
0.010938000059468322,0.006771000016669859,0.0062499999557985575,0.006146000032458687,0.06718700001329125,0.04817600006390421,0.0047919999133227975
0.007395000011456432,0.009271000067201385,0.006094000013945333,0.007708999987698917,0.004530999945018266,0.051820999942719936,0.00979100002496125
0.0043229999846516876,0.00786400005381438,0.007186999937403016,0.0057290000086140935,0.0049479999688628595,0.04942599991863972,0.00650999993467849
0.004478999926504912,0.008177000040632265,0.006563000056303281,0.008281000077658973,0.005834000035065401,0.0431770000659526,0.004009999997833802
0.008593999950790021,0.009895999937725719,0.008906000061870145,0.005936999968980672,0.00604100000600738,0.04557099998692138,0.003437000032135984
0.0066660001039053896,0.0064060000113386195,0.007968999966578849,0.0059370000826675096,0.006666999979643151,0.04562399999485933,0.004480000029616349
0.0072390000696032075,0.00859300007505226,0.008176999926945427,0.005364999992707453,0.004634999982044974,0.0426550000156567,0.006302000087998749
0.0051040000244029216,0.008646000082990213,0.0063539999928252655,0.007604000074934447,0.005103999910716084,0.046145000055730634,0.004583999952956219
0.007134999918889662,0.00906200000372337,0.007082999900376308,0.006198000050972041,0.007031999984974391,0.0440610000396191,0.0043750000031650416
0.007656999969185563,0.0070309999955497915,0.006875000053696567,0.0056249999715873855,0.006718000008731906,0.04609300003721728,0.005989999976918625
0.004948000082549697,0.007239999945340969,0.010363999990659067,0.008385000000998843,0.007239999945340969,0.043020000020987936,0.0038020000374672236
0.0070309999955497915,0.008280999963972135,0.00796799997715425,0.006146000032458687,0.007186999937403016,0.041301999999632244,0.0036980000004405156
0.008073000003605557,0.04874900002960203,0.011093000011896947,0.0069789999770364375,0.0049479999688628595,0.047707000021546264,0.0065100000483653275
0.006196999947860604,0.013958000067759713,0.013124000020070525,0.008280999963972135,0.006875000053696567,0.05619599994588498,0.008385999990423443
0.007761000006212271,0.007291999963854323,0.007396000000881031,0.018073000092044822,0.010311999972145713,0.057394999998905405,0.0077600000167876715
0.010208000048805843,0.017395999975633458,0.012760999993588484,0.013906000049246359,0.008802000024843437,0.09281000006922113,0.010415999895485584
0.011718999985532719,0.013697999975192943,0.018593000049804687,0.0078120000353010255,0.007865000043238979,0.05744700001741876,0.0061459999187718495
0.009635000083108025,0.010207999935119005,0.009115000011661323,0.01656199992794427,0.01755200003117352,0.10713300002862525,0.029425999969134864
0.010728999995990307,0.008385000000998843,0.012188000027890666,0.011510000035741541,0.010884999937843531,0.08822699999200267,0.0063019999743119115
0.005260000079942984,0.009427000009054609,0.006196999947860604,0.012917000049128546,0.0068749999400097295,0.048071999913190666,0.004426999907991558
0.007396000000881031,0.013228999932834995,0.0077079999982743175,0.005521000048247515,0.0078120000353010255,0.05020800006150239,0.0043229999846516876
0.008020999985092203,0.0076559999797609635,0.008802000024843437,0.0076559999797609635,0.004532000048129703,0.04510300004767487,0.007291999963854323
0.004115000024285109,0.009271000067201385,0.009739999995872495,0.0066660001039053896,0.004842999942411552,0.04583200006891275,0.007708999987698917
0.004271000079825171,0.008176999926945427,0.00968799997735914,0.005884999950467318,0.00687399995058513,0.04603999991559249,0.0051040000244029216
0.007448000019394385,0.008020999985092203,0.00953099993239448,0.006666999979643151,0.005834000035065401,0.0538010000354916,0.00578099991344061
0.0043750000031650416,0.008280999963972135,0.008957999966696661,0.005469000029734161,0.007083999889800907,0.043385000026319176,0.0063539999928252655
0.0057290000086140935,0.008906999937607907,0.006145000043034088,0.0055729999530740315,0.0049479999688628595,0.045572000090032816,0.004427000021678396
0.007239999945340969,0.00906200000372337,0.006196999947860604,0.008020999985092203,0.005467999926622724,0.043749000042225816,0.004115000024285109
0.004842999942411552,0.0062499999557985575,0.0069789999770364375,0.0076559999797609635,0.0072390000696032075,0.050884000074802316,0.004323000098338525
0.00494699997943826,0.006197000061547442,0.0076559999797609635,0.005364000003282854,0.004894999960924906,0.0453640000159794,0.004167000042798463
0.0056769999901007395,0.010000000088439265,0.009844000032899203,0.00604100000600738,0.0050520000058895675,0.06463399995482177,0.004740000008496281
0.00802100009877904,0.010469000017110375,0.0065100000483653275,0.0063539999928252655,0.0053119999847695,0.048697000011088676,0.005259999966256146
0.010051999993265781,0.015781000001879875,0.01291599994601711,0.01765600006820023,0.00849000002745015,0.06999899994752923,0.011353999980201479
0.009999999974752427,0.011978999964412651,0.012030999982926005,0.01031300007525715,0.010572999940450245,0.06473799999184848,0.004792000027009635
0.009427000009054609,0.012603999948623823,0.012030999982926005,0.011144999916723464,0.009374999990541255,0.09817499994824175,0.02598899993699888
0.010885000051530369,0.011822999908872589,0.01656199992794427,0.015363999978035281,0.007915999958640896,0.07926900002530601,0.008644999979878776
0.0075519999427342555,0.0074999999242209014,0.006666999979643151,0.006511000037789927,0.007396000000881031,0.048332999995182035,0.004321999995227088
0.00447900004019175,0.00604100000600738,0.0058850000641541556,0.007188000040514453,0.006457999916165136,0.11166500007675495,0.004530999945018266
0.004687000000558328,0.006717999895045068,0.007968999966578849,0.007916999948065495,0.00458299996353162,0.04713399994216161,0.004894999960924906
0.004687999989982927,0.008542000045963505,0.008645999969303375,0.00723899995591637,0.0054689999160473235,0.04838500001369539,0.006563000056303281
0.004895000074611744,0.007031999984974391,0.006927000072209921,0.007917000061752333,0.004374999889478204,0.04895699998996861,0.003957999979320448
0.0069789999770364375,0.009582999950907833,0.006563000056303281,0.0074999999242209014,0.004584000066643057,0.047237999979188317,0.004063000005771755
0.006614999961129797,0.009375000104228093,0.006094000013945333,0.005884999950467318,0.0056249999715873855,0.04619700007424399,0.007604000074934447
0.0048439999318361515,0.0089580000803835,0.009270999953514547,0.005884999950467318,0.0068229999214963755,0.052446000040617946,0.0051040000244029216
0.004374000013740442,0.007396000000881031,0.006823000035183213,0.006875000053696567,0.004531999934442865,0.04510300004767487,0.006562999942616443
0.005625000085274223,0.006771000016669859,0.0069789999770364375,0.006041999995431979,0.005157000032340875,0.04781200004799757,0.004792000027009635
0.0058330000456408015,0.006718999998156505,0.007188000040514453,0.005364000003282854,0.0043229999846516876,0.0453640000159794,0.0036459999819271616
0.005416000021796208,0.0070830000140631455,0.009114000022236723,0.0071870000510898535,0.005573000066760869,0.047081999923648254,0.004583999952956219
0.008540999942852068,0.009009999985210015,0.010676000101739191,0.0065100000483653275,0.0049999999873762135,0.04593699998167722,0.004948000082549697
0.008177000040632265,0.014218000046639645,0.01526100004412001,0.011561999940568057,0.010155999916605651,0.06739399998423323,0.010207999935119005
0.007292000077541161,0.013853000041308405,0.014321999969979515,0.013385000102061895,0.010051999993265781,0.07202900007996504,0.00786400005381438
0.011823000022559427,0.013646000070366426,0.012448000006770599,0.006718999998156505,0.009009999985210015,0.06265500007884839,0.006250000069485395
0.0071870000510898535,0.02479099998708989,0.020988999949622666,0.012760000004163885,0.01067700009116379,0.06427000005260197,0.010364999980083667
0.0061459999187718495,0.009062999993147969,0.006613999971705198,0.0070830000140631455,0.004634999982044974,0.0466650000134905,0.005573000066760869
0.007552000056421093,0.010312000085832551,0.0071870000510898535,0.008541999932276667,0.005000000101063051,0.04645699993943708,0.004739000019071682
0.0071350000325764995,0.006613999971705198,0.008854000043356791,0.0053119999847695,0.004530999945018266,0.07713399998010573,0.004062000016347156
0.006875000053696567,0.010885000051530369,0.009218999935001193,0.007863999940127542,0.004792000027009635,0.047081999923648254,0.00385399994229374
0.0077079999982743175,0.008020999985092203,0.0077079999982743175,0.007448000019394385,0.005261000069367583,0.040364000028603186,0.004113999921173672
0.004635999971469573,0.006041999995431979,0.00723899995591637,0.008488999924338714,0.0050520000058895675,0.04390499998407904,0.0037500000189538696
0.007084000003487745,0.008592999961365422,0.005936999968980672,0.005260999955680745,0.005885999939891917,0.043592999986685754,0.004011000100945239
0.007187999926827615,0.007186999937403016,0.005937999958405271,0.005469000029734161,0.004478999926504912,0.044060999925932265,0.0037500000189538696
0.007500000037907739,0.011978999964412651,0.009374999990541255,0.005936999968980672,0.004739000019071682,0.044478000063463696,0.0036459999819271616
0.005312999974194099,0.008072000014180958,0.007136000022001099,0.014009999972586229,0.007343999982367677,0.046509000071637274,0.004739000019071682
0.00541599990810937,0.008385000000998843,0.0070309999955497915,0.0077079999982743175,0.00520800006142963,0.04255099997862999,0.0036980000004405156
0.0055729999530740315,0.010311999972145713,0.006823000035183213,0.00859300007505226,0.0075519999427342555,0.051249000080133555,0.006561999953191844
0.004115000024285109,0.00786400005381438,0.0077600000167876715,0.006197000061547442,0.004584000066643057,0.044479000052888296,0.0042709999661383335
